Date,Close,High,Low,Open,Volume,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook,debtEquityRatio,returnOnAssets,returnOnEquity,profitMargins,grossMargins
2024-05-01,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700,1385.4599609375,15605.48046875,15.390000343322754,265.07733986922733,127.81844354124595,18.57112320276571,15.927732826251129,0.02783397798650928,0.07376683618149504,0.06098916540892436,0.14894365359910625
2024-05-02,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000,1375.0,15840.9599609375,14.680000305175781,265.9488662876516,136.351936859611,18.953217515438688,15.801247637007098,0.035809900443832,0.07954250329423164,0.049449608601883716,0.17724111126529388
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500,1364.6400146484375,16156.330078125,13.489999771118164,256.6551857312103,123.4259790757808,18.082067393112943,16.693091035621272,0.02804413243540326,0.09185816342395504,0.0722566579708736,0.17593663055317987
2024-05-06,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300,1355.050048828125,16349.25,13.489999771118164,251.52640734360398,137.58596553201738,19.622473723530277,17.539396786912963,0.029695924759486805,0.07518673670471353,0.05490598552099506,0.1890161414980091
2024-05-07,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900,1352.1700439453125,16332.5595703125,13.229999542236328,273.59461890439695,134.39889414399724,17.068860677455852,17.526547543130334,0.027609442635821248,0.08331116629784502,0.0570741790979186,0.16004943422261278
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,1357.72998046875,16302.759765625,13.0,251.44445563034205,132.2431259907284,18.92701805641189,13.835215426164373,0.030260881674323975,0.07640025122080464,0.061337896180262835,0.14432060291010856
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,1361.93994140625,16346.259765625,12.6899995803833,263.62861184047085,124.60215774463751,17.739074372307357,18.612867923373628,0.024443023789799588,0.07964145296952345,0.07242571069834076,0.17754126632139644
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,1365.4000244140625,16340.8701171875,12.550000190734863,256.4148709849987,138.87517521346712,19.865880946696215,17.24789656962012,0.027983716275502505,0.06942239300959659,0.06834542908878759,0.1797159090039812
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,1370.1099853515625,16388.240234375,13.600000381469727,268.9797577111479,131.7918145903165,20.115709280953315,19.15219826366723,0.026367321246968244,0.07996665890018699,0.062438673916492146,0.20083819767714492
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,1363.7900390625,16511.1796875,13.420000076293945,267.0710920660372,127.47792123954864,17.592000658767542,17.570274846001098,0.030000601509761183,0.08018607110933482,0.06539579969757865,0.1525940714302375
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,1362.550048828125,16742.390625,12.449999809265137,276.31612732636916,115.95320050033794,17.79057319077844,18.675755611798873,0.03254356423150637,0.08618793451837987,0.05963114846461855,0.19498404704220829
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,1353.5999755859375,16698.3203125,12.420000076293945,255.98985454536563,135.2118766379359,19.079464032045564,17.60786917745255,0.03151217831385907,0.08359576802768916,0.06432595793677574,0.21618240308319409
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,1346.0400390625,16685.970703125,11.989999771118164,259.1439761488223,147.39612937618145,17.939138460454483,19.087755589659885,0.02257988829185768,0.07197074759426712,0.06390524327220412,0.16819666976610712
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,1353.3900146484375,16794.869140625,12.149999618530273,249.8331250203718,146.64472121601173,18.25169610274815,17.70158224497271,0.03564452617266653,0.09063548904154405,0.06958587073381756,0.15223433000325845
2024-05-21,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500,1360.1600341796875,16832.619140625,11.859999656677246,256.8530906096186,132.30365062431466,18.316453813354794,16.658277180909103,0.030474028624237773,0.08348964795989525,0.06957577252516363,0.1676860880757935
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500,1363.4200439453125,16801.5390625,12.289999961853027,267.64425748081385,131.3212300559663,16.537380679475202,20.64591693020779,0.02730156254414072,0.0833922637899603,0.06657378726572392,0.17504480682965173
2024-05-23,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500,1365.81005859375,16736.029296875,12.770000457763672,272.6312451316081,138.5717083520092,18.28057514501705,18.318627150811462,0.030065098640213186,0.08169491589636971,0.0611412622761013,0.1846550120551209
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,1367.6199951171875,16920.7890625,11.930000305175781,250.5765127179137,128.63917292734837,17.662364490610024,17.788210239455726,0.03012152187460797,0.07753629735406391,0.06814611526469981,0.16446242012243095
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,1360.9300537109375,17019.880859375,12.920000076293945,274.11040938962225,137.44125324602703,17.842191490267307,14.675873080057558,0.027626127797823374,0.08355096973212534,0.0628565470963921,0.20198487037689555
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,1362.760009765625,16920.580078125,14.279999732971191,280.4941625952803,140.58444262223858,19.613666758103992,14.65568009514109,0.030185833335332545,0.08565888664058802,0.05657633078584107,0.15531797513365908
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,1370.550048828125,16737.080078125,14.470000267028809,268.1188624161008,143.70437443437353,17.143953393667505,17.31543525560724,0.027801882028643893,0.06748563393186739,0.0608815374497609,0.14439869394001947
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,1375.6199951171875,16735.01953125,12.920000076293945,287.3392760395308,134.72011616648277,19.037039557239204,17.067810311005513,0.028403088501637534,0.07736455263302097,0.06397623414286427,0.1941452982165423
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,1382.0999755859375,16828.669921875,13.109999656677246,252.52534876893424,134.01929755112383,18.03807531980202,15.78986160888651,0.02756861375816495,0.07968529862300984,0.06921440347646125,0.13503962437451564
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,1370.7900390625,16857.05078125,13.15999984741211,246.34079805820335,129.45428910104735,18.03734611666733,17.06017519555737,0.025359292982370628,0.08386470704276211,0.062275692367599104,0.17123181164010493
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,1373.719970703125,17187.900390625,12.630000114440918,239.3261507331038,129.8002464895829,19.01615482303769,19.495547081047743,0.030031675951837537,0.09152770409546611,0.0557688389804953,0.2292970661385567
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,1368.739990234375,17173.119140625,12.579999923706055,282.33832153021933,133.86490885112414,18.604263861172452,17.99287558293597,0.03133248633208836,0.0754594753590421,0.06379996421046417,0.17458947869426042
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,1365.25,17133.130859375,12.220000267028809,271.2833508893349,137.88518049983614,18.81514979701761,14.90348138404297,0.031124055444386064,0.0776981659785705,0.06415976006139075,0.15520898146582957
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,1379.050048828125,17192.529296875,12.739999771118164,261.95855694747655,141.58303341302116,19.178793330698443,16.635408700097425,0.03202697874780029,0.07757900857724316,0.06461894882484025,0.17379669233300685
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,1373.9599609375,17343.55078125,12.850000381469727,266.36585874454676,129.960702797947,17.990196944144127,15.468804889261737,0.030560047021644013,0.07521590889571515,0.06927565943727915,0.17391200221493056
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,1377.3599853515625,17608.439453125,12.039999961853027,247.9059712042592,145.50351353816333,17.733242568836367,16.170772430625878,0.028023132525277966,0.07893105602946703,0.0699040435256687,0.1776081609573725
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,1370.4100341796875,17667.560546875,11.9399995803833,294.8121918422666,133.5626682998749,17.300686483137802,16.12717436571125,0.03208540503871632,0.08807284975284163,0.05967032152271614,0.18637635692815016
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,1373.739990234375,17688.880859375,12.65999984741211,264.38587676300267,135.2534953937358,17.5382606839926,16.01945683638528,0.025581748082067875,0.07315278715440574,0.05953118121020923,0.15663633677693192
2024-06-17,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,1382.280029296875,17857.01953125,12.75,264.1254684361945,130.33959604924954,20.990655425603958,14.711485763729158,0.02693401270776306,0.08526823830916529,0.05684097489779783,0.20429834000553918
2024-06-18,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,1379.06005859375,17862.23046875,12.300000190734863,272.2211620065836,118.98626768017624,19.43169261680404,16.60824652928195,0.026745967788587198,0.06785354546514007,0.06787328126285151,0.17908459769083337
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,1381.1500244140625,17721.58984375,13.279999732971191,269.0064128051135,141.38305555916514,17.057456158485184,15.87988977253177,0.03279696593505236,0.07717993920309207,0.07263130904288441,0.18750435993110354
2024-06-21,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300,1391.8199462890625,17689.359375,13.199999809265137,265.62921938083855,140.38651502525528,17.083630489352196,11.894788468809185,0.032390654001854625,0.07907576599211752,0.06144111540688675,0.16381994849227138
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,1388.3900146484375,17496.8203125,13.329999923706055,252.30619741245374,133.49358846110871,18.733976382997135,20.27671483681915,0.031042423501653187,0.09546532754541831,0.06190835961809993,0.19728595975468194
2024-06-25,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700,1386.1099853515625,17717.650390625,12.84000015258789,268.88109884122025,135.85167095897103,18.793794095193405,18.654637189288707,0.03277291240102692,0.07952294155403726,0.07274526280757583,0.17030672389394763
2024-06-26,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100,1390.8900146484375,17805.16015625,12.550000190734863,287.4079518302733,138.8910107794791,18.795274967025517,16.189949290458678,0.026997322964060516,0.06377043211759184,0.06664725376801708,0.17965161793586695
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,1393.3800048828125,17858.6796875,12.239999771118164,280.35995743494937,124.81985908436985,18.060033725938904,16.85465928737861,0.030631841554788503,0.06542508540859555,0.06620747409314004,0.15848930577076933
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100,1386.949951171875,17732.599609375,12.4399995803833,283.6142306143112,131.81651231173822,18.17848380581893,14.851925891507666,0.029229483691985834,0.08204825992755681,0.05588482128156093,0.15737363517049083
2024-07-01,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400,1380.2900390625,17879.30078125,12.220000267028809,255.9741027161884,140.7752484115569,18.593130810174838,19.67571459734122,0.03210677102749935,0.08678880428779408,0.0677458455321446,0.1868298287567964
2024-07-02,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900,1383.4200439453125,18028.759765625,12.029999732971191,249.69073327624386,126.90672662691581,18.371795034565068,20.014808771216806,0.029258936271645497,0.08484010254781804,0.05754555452037426,0.1670457526079749
2024-07-03,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500,1383.4200439453125,18188.30078125,12.09000015258789,261.0364903143552,137.38551004665933,16.263323170182144,17.086605859029127,0.02846056905030616,0.08314022075513469,0.056245771507438716,0.15987517243042348
2024-07-05,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,1380.25,18352.759765625,12.479999542236328,263.42054504329934,126.21421666651646,18.083043102218685,18.544885602713006,0.031201089214940532,0.09127379672880384,0.06124007629037777,0.16355715518136751
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,1376.5699462890625,18403.740234375,12.369999885559082,277.06021354723765,138.55583783630158,17.514483228589167,17.11788494820054,0.03219346073488605,0.07735776258803247,0.05972372625533787,0.18701769969362053
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,1382.75,18429.2890625,12.510000228881836,240.45906925483783,135.15686046168312,18.45349115675713,14.574226794179022,0.027621698223253468,0.08908768361663134,0.06203416664962116,0.1638044181861609
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,1382.4200439453125,18647.44921875,12.850000381469727,282.77840389675856,124.46385700601266,21.02373377573564,16.13018954639244,0.029419216012796966,0.06842501428513897,0.05429840823106473,0.17274339179559417
2024-07-11,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,1382.989990234375,18283.41015625,12.920000076293945,260.6132860796553,143.28332769128474,18.629353368113392,17.044942418500465,0.026467015724420707,0.07437024157006543,0.06952272516882275,0.17506268507501846
2024-07-12,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800,1371.27001953125,18398.44921875,12.460000038146973,257.0817898281289,130.42503297479806,18.006458435598056,16.058314372757906,0.0222057393882209,0.06699382251364253,0.07059403628856908,0.14128474147253997
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900,1374.1099853515625,18472.5703125,13.119999885559082,249.39521441229502,129.91281594976306,19.136368436680918,16.45515959137104,0.030193360508984638,0.0795225899764231,0.05108605531772191,0.1490847104340709
2024-07-16,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,1383.68994140625,18509.33984375,13.1899995803833,240.95302840106106,136.7559849126027,18.734728075215397,16.669238524402417,0.031402359854513714,0.08139172202641311,0.0696473308299197,0.1806781375040474
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800,1382.6400146484375,17996.919921875,14.479999542236328,273.5005076478628,143.17431860667756,18.677476298787866,16.686938103040934,0.030375717754896708,0.08270300790193624,0.05829800177767592,0.16191672676705085
2024-07-18,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000,1378.6500244140625,17871.220703125,15.930000305175781,263.6516198177553,128.52113024903448,18.848294934551596,16.910914458563916,0.023829297315447074,0.0822760201765581,0.06887664737813103,0.19327155144918173
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,1385.239990234375,17726.939453125,16.520000457763672,245.74572692467274,135.81571687808466,20.17427342747669,15.038744096800999,0.028561485686973635,0.0741853964139525,0.06300577048474751,0.19169978818229952
2024-07-22,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400,1388.81005859375,18007.5703125,14.90999984741211,245.67850658122632,138.30119804171167,17.2588517743233,15.616763732322074,0.0230336906302488,0.08021440061523313,0.06362254716414208,0.18737106828789304
2024-07-23,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200,1387.0999755859375,17997.349609375,14.720000267028809,258.2782888684257,140.0904108489028,18.726445073187687,14.661943889812942,0.03365431527865639,0.06952537859081079,0.06226573560462061,0.20660961084222423
2024-07-24,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900,1384.5699462890625,17342.41015625,18.040000915527344,284.610278895939,136.59264300838294,17.445906753441278,18.467979099237095,0.026385278436930466,0.0929171233296564,0.07112974206559264,0.17334759855104917
2024-07-25,220.25,226.0,216.22999572753906,216.8000030517578,100636500,1382.6500244140625,17181.720703125,18.459999084472656,259.2790451775223,132.913405479481,18.801338085923636,13.280670149742022,0.033315994684001295,0.07928724960191304,0.055576049268335224,0.18614245606479912
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,1381.4300537109375,17357.880859375,16.389999389648438,242.9457018475625,129.79544075830356,17.45294472550571,18.763685034562066,0.03239977414530507,0.07777237820457973,0.06729613380501473,0.1645846709291014
2024-07-29,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800,1382.0899658203125,17370.19921875,16.600000381469727,259.46093455816305,135.98133611991477,17.911482602481072,19.155255591015283,0.02693425255649326,0.09476276506568726,0.07042683301539422,0.2176674260769453
2024-07-30,222.6199951171875,232.41000366210938,220.0,232.25,100560300,1381.3599853515625,17147.419921875,17.690000534057617,259.10656095471376,128.13986806171604,18.023324586899292,16.314641598519138,0.026246956544247475,0.07161215009516794,0.06798445611277833,0.20947391624458164
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000,1383.5,17599.400390625,16.360000610351562,227.26655712501895,115.62087745166122,19.185774081822583,12.443742477148135,0.030637095840503562,0.07256607416856059,0.0781878837501183,0.175007669995371
2024-08-01,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,1367.9200439453125,17194.150390625,18.59000015258789,261.97549779492016,138.3536194923655,19.13330701122348,16.215167241602426,0.02710080084993811,0.07280620640354973,0.06008435700174789,0.18155752729874278
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,1368.969970703125,16776.16015625,23.389999389648438,259.6554362319894,141.51770526018072,17.153822151311747,16.71502298546382,0.029903354540788296,0.08121501571184334,0.06951313631588095,0.1985605220368968
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,1357.1700439453125,16200.080078125,38.56999969482422,271.8329048085058,119.40131598263203,18.3434781218617,15.12287061461359,0.028170830331211524,0.08529945183554663,0.06276695606243934,0.17222800145584943
2024-08-06,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900,1367.4000244140625,16366.849609375,27.709999084472656,286.97361717556714,128.5623665292039,17.644206554727354,15.956248096096393,0.024327771093181724,0.08781832630279952,0.0712647225316783,0.16332221124242116
2024-08-07,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800,1370.31005859375,16195.8095703125,27.850000381469727,277.4854212108905,139.58976707523604,17.142125884793842,19.397247383047816,0.0229978146633916,0.10280120571115636,0.06339121601498812,0.1900773408476003
2024-08-08,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900,1375.3299560546875,16660.01953125,23.790000915527344,259.15692991278286,149.32720401161723,18.094734837431563,17.94160696514022,0.03027098537554401,0.06337639082200035,0.06097931123380238,0.17617111802154256
2024-08-09,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,1373.760009765625,16745.30078125,20.3700008392334,248.15504124865726,135.53892147754453,18.01107463913854,15.267605790381722,0.02793778907086135,0.08674763091227035,0.07172571640832551,0.17799874297979917
2024-08-12,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,1363.8399658203125,16780.609375,20.709999084472656,296.48824806063874,130.4696374281508,20.512856384147174,14.135358916989604,0.027962854141934168,0.07721434330807686,0.06032152630464488,0.16021693692317196
2024-08-13,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,1369.5400390625,17187.609375,18.1200008392334,263.46643046510053,134.159958011641,18.689243726600136,16.27285876658508,0.0316597569637176,0.07697488332753649,0.054477663491897754,0.14477509084660783
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,1362.1700439453125,17192.599609375,16.190000534057617,262.8715833304741,144.70593618156443,17.03317817257213,16.46390166009876,0.03307338913883204,0.07670212330726804,0.06016111863156867,0.1789277693246867
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,1355.7099609375,17594.5,15.229999542236328,262.3717606959221,131.02503225901344,17.7766549057066,17.657755892901307,0.028793267624769046,0.0743389904018032,0.06736713970364118,0.19061873648531863
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,1363.510009765625,17631.720703125,14.800000190734863,265.29036072149927,129.98769404023838,19.227452079210725,15.922436694447427,0.028591827827546813,0.09554435957255242,0.07227108814404913,0.1708528980261508
2024-08-19,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,1348.97998046875,17876.76953125,14.649999618530273,260.7925380582732,132.13002100860342,20.20345040814164,17.68349573563126,0.031080423378017096,0.08865746524299267,0.06414499970131639,0.199908788001889
2024-08-20,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,1330.8800048828125,17816.939453125,15.880000114440918,255.153905666479,128.94420350498476,16.84259396605513,20.078509641593325,0.025583470713689258,0.08195967351666365,0.07180263653543412,0.1624955426317363
2024-08-21,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,1327.5799560546875,17918.990234375,16.270000457763672,255.50594869611552,136.22861669228053,16.573737354009705,18.194917370057983,0.030260533042053183,0.0928172558080862,0.054823733977233606,0.1563637661271957
2024-08-22,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500,1333.6600341796875,17619.349609375,17.549999237060547,262.25843441594697,146.3970728810815,20.004532000849835,16.74210070411744,0.031233582476593576,0.06940205065075108,0.060627931800826956,0.17362481423021164
2024-08-23,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200,1339.5400390625,17877.7890625,15.859999656677246,255.5510545681404,137.58536679416275,18.649597126856754,16.514885962547044,0.03161348141691618,0.070888824141107,0.06160927460106194,0.17335628178285944
2024-08-26,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200,1323.8800048828125,17725.76953125,16.149999618530273,253.3258058973629,133.68974013330396,17.49903798059359,16.222968786369204,0.023867212000592705,0.06396075785384403,0.06271323004939405,0.1882590534237397
2024-08-27,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400,1326.6400146484375,17754.8203125,15.430000305175781,264.0865305351486,133.42261470198412,18.782236695319284,18.809192207018242,0.027346388401365537,0.07605088730541187,0.06397348975701204,0.16125364983536156
2024-08-28,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400,1326.3599853515625,17556.029296875,17.110000610351562,259.3396492037252,124.81549282027342,15.88241475583444,15.767670589876124,0.02700034077164254,0.08309220885286477,0.06782313376824059,0.19871428725952445
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,1336.68994140625,17516.4296875,15.649999618530273,282.4427228850196,141.37672150363187,18.29631944626497,16.899078163350673,0.02989566538505127,0.0826110745917527,0.060618140641049825,0.2091817085046443
