Date,Close,High,Low,Open,Volume,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook,debtEquityRatio,returnOnAssets,returnOnEquity,profitMargins,grossMargins
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,1332.8800048828125,17713.619140625,15.0,227.86964864309385,134.87119937616404,18.593077438466533,16.90913023033455,0.031023003956113234,0.08299116880673664,0.06432199292051628,0.1741157624085934
2024-09-03,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200,1337.550048828125,17136.30078125,20.719999313354492,277.0249519783562,134.17631767938346,19.138626404661895,15.97884845243316,0.03403026280604011,0.07023178829237264,0.06315373540634565,0.1966449381448219
2024-09-04,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800,1340.4100341796875,17084.30078125,21.31999969482422,279.0552506040244,157.01519287185965,17.365860306042585,14.514101208794578,0.028134902178110505,0.08833739633035485,0.057566149912659494,0.15633243120547047
2024-09-05,230.1699981689453,235.0,222.25,223.49000549316406,119355000,1331.010009765625,17127.66015625,19.899999618530273,235.45582801966606,137.42067955499166,18.371606756148655,17.366340007436005,0.028127185405004727,0.08372943421664028,0.06271889358130071,0.1935948725398599
2024-09-06,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,1332.7900390625,16690.830078125,22.3799991607666,258.18762326965185,130.3085941315277,17.446781630848935,16.72037301814769,0.03300302917588109,0.08776418485954747,0.06252861901416244,0.1931063916216194
2024-09-09,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500,1337.77001953125,16884.599609375,19.450000762939453,257.8099653892776,132.51174851176611,18.52682171457908,17.664554541733143,0.030477867738049703,0.06629288367384614,0.06239272397816096,0.18989288365771909
2024-09-10,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100,1341.27001953125,17025.880859375,19.079999923706055,244.20176406027986,143.17302122003392,17.47429310023332,15.92532420447739,0.0333522484731164,0.08431706075238952,0.063641476976673,0.17452795720654726
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,1343.3399658203125,17395.529296875,17.690000534057617,252.47244999728073,136.1649802018277,17.91995783349237,18.876787670993192,0.030454634888909118,0.07205764363319438,0.06392006790381455,0.1231597285070893
2024-09-12,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,71894900,1339.1800537109375,17569.6796875,17.06999969482422,248.10184763217447,125.66114112750441,17.38239789769654,15.348003467867313,0.02617493480860872,0.07852108776388751,0.06069751459989069,0.16358260952896078
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,1335.68994140625,17683.98046875,16.559999465942383,285.7037061086222,141.62124485839766,18.888801316764415,19.7031653698033,0.025653940069857693,0.08613950177614971,0.07151409663595634,0.16385898801087317
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,1329.510009765625,17592.130859375,17.139999389648438,274.9782337608254,130.8748763442289,19.078424271882973,13.882951099515916,0.025007523742785573,0.0825148724183546,0.056020810473076374,0.15770010368270287
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,1319.1099853515625,17628.060546875,17.610000610351562,279.38978329367677,148.08020266494847,18.07863357408984,17.554413679604057,0.03155967343088508,0.0748069575853445,0.058866160992352035,0.17693680771948272
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200,1322.9300537109375,17573.30078125,18.229999542236328,272.16738229063947,142.70997550044208,18.32820682565093,17.62281703721454,0.033118246596337546,0.08182129559811999,0.08107608284209242,0.16747651897228882
2024-09-19,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600,1322.260009765625,18013.98046875,16.329999923706055,247.8591768509936,132.3698221436656,16.968261058945018,15.484634344603053,0.03507411193850369,0.06924663572725273,0.056854978362944,0.16038578206930743
2024-09-20,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100,1327.6099853515625,17948.3203125,16.149999618530273,255.79935449218655,144.07051227493324,18.019129277651476,17.536957921663582,0.03209559178367679,0.09117573649626036,0.054851776020518626,0.1562921734086281
2024-09-23,250.0,250.0,241.9199981689453,242.61000061035156,86927200,1331.5,17974.26953125,15.890000343322754,269.1162866522906,135.85752552963578,18.24731176464921,18.975534258137515,0.03304200218950356,0.08009139257257915,0.06809951510304935,0.16229283301371822
2024-09-24,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000,1333.6199951171875,18074.51953125,15.390000343322754,246.63667600986363,141.17134889901246,20.690370801910422,13.093645666554657,0.027883151655345096,0.09091638289417579,0.05026274768621847,0.19440380622313677
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,1324.8900146484375,18082.2109375,15.40999984741211,272.05345904070674,138.67974633529798,17.276158461058163,17.6687675896418,0.026177009182438184,0.07746455039461565,0.0619474174327718,0.1632452820451114
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,1335.050048828125,18190.2890625,15.369999885559082,259.5320925201817,129.66839373370237,19.632458695880885,12.62857049895871,0.03211623482395596,0.07748871914279937,0.07705310725177278,0.1657988714115464
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,1313.300048828125,18119.58984375,16.959999084472656,257.76557177846513,131.04137716357025,19.205020440712275,15.198462101032908,0.030836335026628626,0.07552124464566233,0.053638922282326786,0.16681692568939366
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,1309.300048828125,18189.169921875,16.729999542236328,272.02668500161093,142.3708894636488,18.549919342749195,19.56374657567286,0.029918035348049044,0.08893447423945428,0.05086641329345584,0.18072560662138867
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,1315.3299560546875,17910.359375,19.260000228881836,268.52377603267655,133.13175196835692,19.901774625866697,15.844268085224547,0.03074661958267365,0.07596898142652504,0.053929190204370966,0.18277524105947876
2024-10-02,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,1324.8399658203125,17925.119140625,18.899999618530273,257.94754462123166,132.66548724133452,18.633582586943348,14.848181735874785,0.03055662902807629,0.0870408568508589,0.06913918765241349,0.12157940369402953
2024-10-03,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,1324.030029296875,17918.48046875,20.489999771118164,277.91576788819617,128.93205848664346,18.64918097256434,16.49000935852907,0.03340009790516654,0.07864268674425821,0.07057557794920163,0.1926581835377066
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,1334.4100341796875,18137.849609375,19.209999084472656,248.4894777764771,138.26587649115416,18.244644578517928,20.301838832692546,0.03343315733105819,0.06561254809678622,0.060188131928262736,0.19990771323858084
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,1345.8800048828125,17923.900390625,22.639999389648438,270.77859403782037,149.36125291972104,19.412383471703233,13.741560955525301,0.03121089224292743,0.07710654186771006,0.06777429414937658,0.15644273932691802
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,1342.3699951171875,18182.919921875,21.420000076293945,270.4786778453496,128.17105091729312,19.296130303748235,15.054381335649131,0.032103576502786266,0.07212843213115498,0.07225977410260839,0.1578042266820351
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500,1341.31005859375,18291.619140625,20.860000610351562,258.6229134967615,135.5621134813748,17.720949011135055,19.342129320613086,0.031121625155177336,0.08204722257155046,0.0747789197594696,0.16692957078163584
2024-10-10,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100,1343.02001953125,18282.05078125,20.93000030517578,266.9722018405271,144.95875252976106,17.08656725019278,19.948212652533527,0.02823493759317753,0.07203603594538968,0.06187724409936268,0.16158504973989857
2024-10-11,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900,1349.739990234375,18342.939453125,20.459999084472656,246.2559644322472,134.85898514809517,18.107573405430667,16.648997651376455,0.0318394314377429,0.08934169839854342,0.048839459573837465,0.17871424175658668
2024-10-14,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900,1348.3299560546875,18502.689453125,19.700000762939453,274.8251995879222,138.46066521621952,17.561467446626345,14.738541638539429,0.025472294596176587,0.08102527268989329,0.05823233952667241,0.14077473799444706
2024-10-15,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800,1357.27001953125,18315.58984375,20.639999389648438,260.2600455546859,128.20584408584696,18.235128510943,20.34883752309355,0.03271951899479582,0.08031779755085779,0.06073234940073282,0.1552586254115178
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800,1363.1800537109375,18367.080078125,19.579999923706055,255.82296029351957,138.29774942968928,19.42506914417121,19.505330435639674,0.026064212098292537,0.08713323001068905,0.06179728740397609,0.2017051670590574
2024-10-17,220.88999938964844,222.0800018310547,217.89999389648438,221.58999633789062,50791800,1364.199951171875,18373.609375,19.110000610351562,276.46676981962264,134.1312006367637,17.87495573647567,17.965192517512406,0.030445977728912412,0.08965186699993832,0.062248215053930384,0.15857471497075665
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753906,220.7100067138672,49611900,1370.050048828125,18489.55078125,18.030000686645508,253.4374760441089,142.07145089072804,18.254063097532146,15.45629552838258,0.02709834428305857,0.08160565250677955,0.07053826176982486,0.19653512630123915
2024-10-21,218.85000610351562,220.47999572753906,215.72999572753906,218.89999389648438,47329000,1369.010009765625,18540.009765625,18.3700008392334,244.1892915825116,143.4366437358836,18.346303167456224,16.74051793990817,0.031238031389900306,0.07546389515058545,0.0715249683016918,0.1810113116589156
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683594,217.30999755859375,43268700,1376.5,18579.76953125,18.200000762939453,242.24319074944867,152.92925632182911,19.069259148207298,16.553226235658283,0.02949958133125339,0.06726425044905111,0.062350897425338,0.14317400034899724
2024-10-23,213.64999389648438,218.72000122070312,212.11000061035156,217.1300048828125,80938900,1376.6300048828125,18276.650390625,19.239999771118164,270.64822619426764,139.32221296658736,16.238088606754708,17.379591149754788,0.02487952236383654,0.07616017113672333,0.07040878250443029,0.1859055543323793
2024-10-24,260.4800109863281,262.1199951171875,242.64999389648438,244.67999267578125,204491900,1377.3399658203125,18415.490234375,19.079999923706055,245.8709183790482,137.60376092710197,17.7383065376695,19.26401971936835,0.0308452709078147,0.07672305545915961,0.06570899853107695,0.17274317555766894
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,1376.3199462890625,18518.609375,20.329999923706055,285.73685397987214,136.71411374113066,18.48648508003425,18.302443288305454,0.027889354500575177,0.082645408793118,0.06384922085958716,0.16683843585675454
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,1387.6600341796875,18567.189453125,19.799999237060547,235.34367080431568,133.00724686555373,19.39089813841172,15.010530225688541,0.03220819429360757,0.07894773395293435,0.06919111067943354,0.17908184998864665
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683594,264.510009765625,80521800,1381.969970703125,18712.75,19.34000015258789,284.9706199620443,137.6896543104801,17.84330772032006,19.13867997786787,0.029603924038653848,0.08739522791246453,0.06389836195789532,0.18309659332770753
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,1383.1800537109375,18607.9296875,20.350000381469727,265.4602244682763,133.3983097779892,16.57682129940741,17.34978219914413,0.030770446116748593,0.07675763579081957,0.07649474807860261,0.18716870504811636
2024-10-31,249.85000610351562,259.75,249.25,257.989990234375,66575300,1378.5699462890625,18095.150390625,23.15999984741211,261.4183582569865,136.53861522670496,18.8600582627057,17.978850788373457,0.026765595893154973,0.0813035743786435,0.0543147152770609,0.1953958597751391
2024-11-01,248.97999572753906,254.0,246.6300048828125,252.0399932861328,57544800,1372.9300537109375,18239.919921875,21.8799991607666,255.5314275812653,144.31816343829382,17.712090420856928,19.290161687564392,0.02785557659497501,0.09145146532302095,0.060171751073745686,0.18193421575536567
2024-11-04,242.83999633789062,248.89999389648438,238.8800048828125,244.55999755859375,68802400,1379.3399658203125,18179.98046875,21.979999542236328,267.9310559531334,128.5839499382441,17.205089590129756,14.952988546243354,0.02824242963714079,0.08456510477450975,0.06263735918098359,0.1507539161280144
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789062,69282500,1372.8599853515625,18439.169921875,20.489999771118164,262.1943195789779,143.1150224200767,17.72216724689228,16.76273062894212,0.032135839341517966,0.08127907302161261,0.06622788264853914,0.1665206774002572
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,1378.0,18983.470703125,16.270000457763672,277.17987299316707,144.31489717274715,18.12445374112593,15.928934008248392,0.03456503617990425,0.07684790029829605,0.07148393569620175,0.22624448490049553
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,1399.800048828125,19269.4609375,15.199999809265137,264.1889452267576,134.59883699360913,17.740095277542014,14.185390088707694,0.02721669161484109,0.07659206686906163,0.0632852105016531,0.18746410373547262
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,1372.0799560546875,19286.779296875,14.9399995803833,264.6627581902504,121.03338860528996,16.275885421308075,17.40627019532476,0.032787470508186735,0.07481453543061192,0.054417370814647446,0.21621514201818498
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,1397.199951171875,19298.759765625,14.970000267028809,257.91279030611366,131.28325137090448,19.1137440029507,21.048191586730475,0.023177754843531923,0.07734618685849323,0.06878490273785359,0.19919218775684178
2024-11-12,328.489990234375,345.8399963378906,323.30999755859375,342.739990234375,155726000,1400.550048828125,19281.400390625,14.710000038146973,261.94068160601086,144.17868310822314,19.45931124505606,13.727437210417971,0.026065199372766825,0.08794907956341226,0.06822945303492524,0.1790267002107945
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,1406.6500244140625,19230.720703125,14.020000457763672,266.73143124909154,135.24333533353231,18.88915414703378,16.768694328031476,0.026762015769687147,0.07995561960564311,0.051120844635826376,0.18006859557977395
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,1399.0,19107.650390625,14.3100004196167,240.22654039318644,128.63296632281993,17.252634604392163,17.900585379676293,0.025596574279255463,0.07073290561166967,0.06341586157789451,0.17416058090295275
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,1400.8299560546875,18680.119140625,16.139999389648438,244.9809809240539,131.98087047496517,18.10893543117311,17.030054458646195,0.024912578366228764,0.09622832030934984,0.053352136021235105,0.1444231753150032
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600,1394.3499755859375,18791.810546875,15.579999923706055,272.4509813293509,141.08906982208336,18.287267203378118,16.63268467725277,0.03082247677992788,0.08438635536799399,0.059223448769772466,0.17511546597314456
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,1389.5,18987.470703125,16.350000381469727,264.9328503928089,139.09948568386827,18.84092623442772,14.63732831177509,0.02896635961472553,0.0702654238140038,0.05771257561875246,0.19596259117843762
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,1392.1600341796875,18966.140625,17.15999984741211,260.2721134715343,133.78060178984032,18.904537380755663,17.214617137648236,0.030723039976911126,0.07815700132195177,0.06857396984101481,0.16431829289052538
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.80999755859375,58011700,1397.6199951171875,18972.419921875,16.8700008392334,262.930749231123,132.91478266327263,17.621711418531184,15.549895961466108,0.03164379915091968,0.08267671795238797,0.06418116556653325,0.18200093842360043
2024-11-22,352.55999755859375,361.5299987792969,337.70001220703125,341.0899963378906,89140700,1399.5999755859375,19003.650390625,15.239999771118164,267.25391809972604,132.7459835686021,18.368230186822117,13.13889471571458,0.0303862262997907,0.09570844954689264,0.05528420633399926,0.1896858114822131
2024-11-25,338.5899963378906,361.92999267578125,338.20001220703125,360.1400146484375,95890900,1403.510009765625,19054.83984375,14.600000381469727,255.59919345251478,129.15351837388718,18.711488826534023,18.83266249257025,0.03154697900140511,0.07270896442881722,0.0690231330289684,0.15889878592081794
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,1395.56005859375,19174.30078125,14.100000381469727,252.466039898077,146.33409399545684,19.624816774490476,18.43529246472027,0.029394184432722886,0.08975108496217357,0.05434393156990105,0.16691122593127275
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,1395.27001953125,19060.48046875,14.100000381469727,265.2609460876805,133.2160702380826,18.937617078926543,16.90990926135657,0.026086499570614995,0.09321360051335284,0.06553423672169077,0.15700690714645926
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,1393.300048828125,19218.169921875,13.510000228881836,249.83825977095063,143.63820059882542,19.01495185216559,17.208372347968453,0.03273112997522956,0.07662949374740524,0.0582759117210197,0.1604285451950692
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,1399.8599853515625,19403.94921875,13.34000015258789,268.05079785461794,145.69731894978017,18.369904997624474,18.63032519279139,0.027856228086967864,0.07950077113857987,0.061120139771264924,0.1522926596417445
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,1401.06005859375,19480.91015625,13.300000190734863,240.32616227711497,142.1566224367036,19.583324818486467,17.20040660459777,0.02683063495566322,0.07329609928422468,0.06663908837342013,0.1590601608951121
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,1411.6700439453125,19735.119140625,13.449999809265137,276.2060042212925,132.47612040777773,18.668026294572787,18.34382873237496,0.029073363087618983,0.08010629824938634,0.06674806972690896,0.19961208530034624
2024-12-05,369.489990234375,375.42999267578125,359.5,359.8699951171875,81403600,1410.800048828125,19700.259765625,13.539999961853027,268.8959292598266,138.13136536654548,17.505627954339985,16.322545693469923,0.026898079678882324,0.08147080377979785,0.07192172613415447,0.1587974615315017
2024-12-06,389.2200012207031,389.489990234375,370.79998779296875,377.4200134277344,81455800,1399.989990234375,19859.76953125,12.770000457763672,266.0514350073088,135.23434798282707,19.57684062226666,19.03015024340295,0.02836440606931128,0.08716395803431953,0.06291817757041115,0.17701050714918087
2024-12-09,389.7900085449219,404.79998779296875,378.010009765625,397.6099853515625,96359200,1424.219970703125,19736.689453125,14.1899995803833,275.59571741429994,129.28017199527915,18.93157732390578,17.362657826736555,0.030618399607827862,0.09068443024253418,0.065384119121414,0.1660098541858317
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.67999267578125,97563600,1426.5999755859375,19687.240234375,14.180000305175781,284.56369000579423,137.59403233402168,17.88799664676419,17.149453584728164,0.030631091548168538,0.07565281847958878,0.060662989645535625,0.19540657657940572
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.70001220703125,104287600,1433.949951171875,20034.890625,13.579999923706055,276.0118041346312,127.41615967502881,17.85465819524986,14.686376230459748,0.026942423003380137,0.06568318294982403,0.06459453872436409,0.19771911694463123
2024-12-12,418.1000061035156,429.29998779296875,415.0,424.8399963378906,87752200,1429.1500244140625,19902.83984375,13.920000076293945,238.50979350845935,143.43862959954134,18.564498262639322,17.305745833691766,0.028156392096071715,0.08159628143985817,0.06622809426882298,0.1899039432877888
2024-12-13,436.2300109863281,436.29998779296875,415.7099914550781,420.0,89000200,1427.8599853515625,19926.720703125,13.8100004196167,245.88211398143213,132.25273387438986,18.716889345935122,15.423402242299085,0.032780025694119926,0.08417025638255357,0.06281631737690437,0.18015123198823618
2024-12-16,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800,1434.449951171875,20173.890625,14.6899995803833,254.48199319132866,136.75998226299095,18.473687659349864,15.749216969161115,0.031069344348492466,0.08380948843220058,0.05199700283079244,0.1707610792960211
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,1431.3499755859375,20109.060546875,15.869999885559082,263.0313211117572,137.31598268623924,18.577974089345147,15.45129358048379,0.035742192516471684,0.07909879285511855,0.06554284620058776,0.15396603017073696
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,1436.4200439453125,19392.689453125,27.6200008392334,269.4877869447088,133.64538727673346,19.848117732161832,15.029272974065934,0.033093179394274926,0.08279009791895199,0.06575277283006228,0.208772884842016
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,1451.5,19372.76953125,24.09000015258789,253.156397599587,139.37001276681096,19.273331374092205,20.397502931295435,0.03298710748293742,0.09416179219789632,0.059124974806135336,0.16152091564968538
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,1437.449951171875,19572.599609375,18.360000610351562,265.1417052745008,132.18309617325374,18.46759905492341,19.06271170398309,0.025491909090650827,0.08489144029960644,0.05529184428534949,0.18640053814613408
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100,1445.4200439453125,19764.880859375,16.780000686645508,252.76710461873614,141.2967521087855,19.154212641901715,20.053634248857293,0.031861026640834934,0.07871696638874977,0.07280297159285758,0.193321206209457
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,1442.699951171875,20031.130859375,14.270000457763672,254.65669130557174,126.28599206784992,17.348822034361255,14.765723708601675,0.029442803866977146,0.07767988244960604,0.06655772507539133,0.16509369691409484
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,1457.6099853515625,20020.359375,14.729999542236328,244.21293617973214,136.2537280634181,18.65720059218763,16.942870183475094,0.02796909386152678,0.08038111727126919,0.06198670505437319,0.19294445897748302
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,1466.989990234375,19722.029296875,15.949999809265137,250.5624861704337,148.52451997269216,19.948135040737046,14.64693212211915,0.030097325407976286,0.09515362266788914,0.05622665895782878,0.1881584467943632
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,1472.800048828125,19486.7890625,17.399999618530273,244.93502113792775,128.62599946306779,18.093793792446977,15.65263250809138,0.032397826142449994,0.08027115009820428,0.058226402139402396,0.20500480784247327
2024-12-31,403.8399963378906,427.92999267578125,402.5400085449219,423.7900085449219,76825100,1467.3900146484375,19310.7890625,17.350000381469727,249.87108960608705,130.80987924095652,17.51793379463498,15.278434975798296,0.031082461509372467,0.08160814164485417,0.07170362782591666,0.1665958237668611
