Date,NVDA
2022-06-30,15.136312484741211
2022-07-01,14.501261711120605
2022-07-05,14.94160270690918
2022-07-06,15.107356071472168
2022-07-07,15.834263801574707
2022-07-08,15.814295768737793
2022-07-11,15.129322052001953
2022-07-12,15.059426307678223
2022-07-13,15.141305923461914
2022-07-14,15.348992347717285
2022-07-15,15.738407135009766
2022-07-18,16.076900482177734
2022-07-19,16.966571807861328
2022-07-20,17.780345916748047
2022-07-21,18.022987365722656
2022-07-22,17.29307746887207
2022-07-25,16.998519897460938
2022-07-26,16.508256912231445
2022-07-27,17.763378143310547
2022-07-28,17.95708465576172
2022-07-29,18.13581657409668
2022-08-01,18.413400650024414
2022-08-02,18.498271942138672
2022-08-03,18.864723205566406
2022-08-04,19.18624496459961
2022-08-05,18.960580825805664
2022-08-08,17.766368865966797
2022-08-09,17.060422897338867
2022-08-10,18.069917678833008
2022-08-11,17.915145874023438
2022-08-12,18.680994033813477
2022-08-15,19.00351333618164
2022-08-16,18.850746154785156
2022-08-17,18.307554244995117
2022-08-18,18.74490737915039
2022-08-19,17.82228660583496
2022-08-22,17.008506774902344
2022-08-23,17.15528678894043
2022-08-24,17.196224212646484
2022-08-25,17.88619041442871
2022-08-26,16.23566246032715
2022-08-29,15.777350425720215
2022-08-30,15.444849967956543
2022-08-31,15.07140827178955
2022-09-01,13.916141510009766
2022-09-02,13.626575469970703
2022-09-06,13.444846153259277
2022-09-07,13.697543144226074
2022-09-08,13.973211288452148
2022-09-09,14.369736671447754
2022-09-12,14.487593650817871
2022-09-13,13.115242004394531
2022-09-14,13.112247467041016
2022-09-15,12.913484573364258
2022-09-16,13.182162284851074
2022-09-19,13.365941047668457
2022-09-20,13.160189628601074
2022-09-21,13.245087623596191
2022-09-22,12.545927047729492
2022-09-23,12.500980377197266
2022-09-26,12.213325500488281
2022-09-27,12.398103713989258
2022-09-28,12.720717430114746
2022-09-29,12.205337524414062
2022-09-30,12.124434471130371
2022-10-03,12.496988296508789
2022-10-04,13.151200294494629
2022-10-05,13.193150520324707
2022-10-06,13.11424446105957
2022-10-07,12.061509132385254
2022-10-10,11.655998229980469
2022-10-11,11.572098731994629
2022-10-12,11.486200332641602
2022-10-13,11.945647239685059
2022-10-14,11.213528633117676
2022-10-17,11.873735427856445
2022-10-18,11.95263957977295
2022-10-19,12.036539077758789
2022-10-20,12.179368019104004
2022-10-21,12.451041221618652
2022-10-24,12.583881378173828
2022-10-25,13.245087623596191
2022-10-26,12.880524635314941
2022-10-27,13.160189628601074
2022-10-28,13.817399978637695
2022-10-31,13.480806350708008
2022-11-01,13.526748657226562
2022-11-02,13.20313835144043
2022-11-03,13.404892921447754
2022-11-04,14.139012336730957
2022-11-07,14.28383731842041
2022-11-08,14.58447551727295
2022-11-09,13.759469985961914
2022-11-10,15.731099128723145
2022-11-11,16.307409286499023
2022-11-14,16.275449752807617
2022-11-15,16.64600372314453
2022-11-16,15.890907287597656
2022-11-17,15.658187866210938
2022-11-18,15.390511512756348
2022-11-21,15.298620223999023
2022-11-22,16.018754959106445
2022-11-23,16.499177932739258
2022-11-25,16.25047492980957
2022-11-28,15.808008193969727
2022-11-29,15.620232582092285
2022-11-30,16.907012939453125
2022-12-01,17.118816375732422
2022-12-02,16.860061645507812
2022-12-05,16.594310760498047
2022-12-06,15.971900939941406
2022-12-07,16.104774475097656
2022-12-08,17.152786254882812
2022-12-09,16.984943389892578
2022-12-12,17.5184383392334
2022-12-13,18.054933547973633
2022-12-14,17.657312393188477
2022-12-15,16.93598747253418
2022-12-16,16.55535125732422
2022-12-19,16.238645553588867
2022-12-20,16.069808959960938
2022-12-21,16.48541259765625
2022-12-22,15.324514389038086
2022-12-23,15.191638946533203
2022-12-27,14.107665061950684
2022-12-28,14.022745132446289
2022-12-29,14.589207649230957
2022-12-30,14.600196838378906
2023-01-03,14.301480293273926
2023-01-04,14.73507022857666
2023-01-05,14.251526832580566
2023-01-06,14.844964981079102
2023-01-09,15.613239288330078
2023-01-10,15.893974304199219
2023-01-11,15.98588752746582
2023-01-12,16.495405197143555
2023-01-13,16.88304328918457
2023-01-17,17.685283660888672
2023-01-18,17.360593795776367
2023-01-19,16.749168395996094
2023-01-20,17.822153091430664
2023-01-23,19.17487144470215
2023-01-24,19.246803283691406
2023-01-25,19.304752349853516
2023-01-26,19.783294677734375
2023-01-27,20.345766067504883
2023-01-30,19.143903732299805
2023-01-31,19.518550872802734
2023-02-01,20.923219680786133
2023-02-02,21.688495635986328
2023-02-03,21.08007049560547
2023-02-06,21.0690860748291
2023-02-07,22.152061462402344
2023-02-08,22.18402671813965
2023-02-09,22.31590461730957
2023-02-10,21.244915008544922
2023-02-13,21.767419815063477
2023-02-14,22.949302673339844
2023-02-15,22.74249839782715
2023-02-16,21.98122215270996
2023-02-17,21.367801666259766
2023-02-21,20.6354923248291
2023-02-22,20.734399795532227
2023-02-23,23.64164924621582
2023-02-24,23.264005661010742
2023-02-27,23.47880744934082
2023-02-28,23.194072723388672
2023-03-01,22.67656135559082
2023-03-02,23.29197883605957
2023-03-03,23.86743927001953
2023-03-06,23.531755447387695
2023-03-07,23.269954681396484
2023-03-08,24.16226577758789
2023-03-09,23.417842864990234
2023-03-10,22.94720458984375
2023-03-13,22.948204040527344
2023-03-14,24.044355392456055
2023-03-15,24.209230422973633
2023-03-16,25.521209716796875
2023-03-17,25.705068588256836
2023-03-20,25.879934310913086
2023-03-21,26.178701400756836
2023-03-22,26.447494506835938
2023-03-23,27.169931411743164
2023-03-24,26.75825309753418
2023-03-27,26.510446548461914
2023-03-28,26.389541625976562
2023-03-29,26.963096618652344
2023-03-30,27.36178207397461
2023-03-31,27.75547981262207
2023-04-03,27.943330764770508
2023-04-04,27.43172836303711
2023-04-05,26.86017608642578
2023-04-06,27.01605224609375
2023-04-10,27.55763053894043
2023-04-11,27.147951126098633
2023-04-12,26.474472045898438
2023-04-13,26.44249725341797
2023-04-14,26.737266540527344
2023-04-17,26.9810791015625
2023-04-18,27.645565032958984
2023-04-19,27.909358978271484
2023-04-20,27.08300018310547
2023-04-21,27.09798812866211
2023-04-24,27.02105140686035
2023-04-25,26.220672607421875
2023-04-26,26.93511390686035
2023-04-27,27.20490837097168
2023-04-28,27.727502822875977
2023-05-01,28.887601852416992
2023-05-02,28.188140869140625
2023-05-03,27.78045654296875
2023-05-04,27.540645599365234
2023-05-05,28.65778160095215
2023-05-08,29.128414154052734
2023-05-09,28.548864364624023
2023-05-10,28.862621307373047
2023-05-11,28.555856704711914
2023-05-12,28.31804084777832
2023-05-15,28.930566787719727
2023-05-16,29.190364837646484
2023-05-17,30.154617309570312
2023-05-18,31.653457641601562
2023-05-19,31.239778518676758
2023-05-22,31.151844024658203
2023-05-23,30.664220809936523
2023-05-24,30.514339447021484
2023-05-25,37.9505729675293
2023-05-26,38.91582489013672
2023-05-30,40.07992172241211
2023-05-31,37.804683685302734
2023-06-01,39.73918914794922
2023-06-02,39.29652786254883
2023-06-05,39.14065170288086
2023-06-06,38.624053955078125
2023-06-07,37.44983673095703
2023-06-08,38.48414611816406
2023-06-09,38.74396896362305
2023-06-12,39.45549392700195
2023-06-13,40.99445724487305
2023-06-14,42.96813201904297
2023-06-15,42.624366760253906
2023-06-16,42.663333892822266
2023-06-20,43.778587341308594
2023-06-21,43.0161018371582
2023-06-22,42.996116638183594
2023-06-23,42.1806640625
2023-06-26,40.60471725463867
2023-06-27,41.84788131713867
2023-06-28,41.08939743041992
2023-06-29,40.794593811035156
2023-06-30,42.273597717285156
2023-07-03,42.384521484375
2023-07-05,42.28858947753906
2023-07-06,42.07473373413086
2023-07-07,42.47446060180664
2023-07-10,42.15168380737305
2023-07-11,42.376522064208984
2023-07-12,43.87252426147461
2023-07-13,45.94613265991211
2023-07-14,45.438472747802734
2023-07-17,46.4298095703125
2023-07-18,47.46211624145508
2023-07-19,47.04539108276367
2023-07-20,45.489437103271484
2023-07-21,44.27924728393555
2023-07-24,44.58205032348633
2023-07-25,45.64833068847656
2023-07-26,45.42148208618164
2023-07-27,45.86919021606445
2023-07-28,46.71861267089844
2023-07-31,46.6976318359375
2023-08-01,46.47578048706055
2023-08-02,44.239280700683594
2023-08-03,44.48511505126953
2023-08-04,44.650001525878906
2023-08-07,45.38650894165039
2023-08-08,44.63401794433594
2023-08-09,42.52543640136719
2023-08-10,42.35955047607422
2023-08-11,40.82756805419922
2023-08-14,43.72362518310547
2023-08-15,43.910499572753906
2023-08-16,43.45680236816406
2023-08-17,43.31489944458008
2023-08-18,43.26993179321289
2023-08-21,46.93546676635742
2023-08-22,45.63734436035156
2023-08-23,47.084373474121094
2023-08-24,47.13134002685547
2023-08-25,45.987098693847656
2023-08-28,46.80355453491211
2023-08-29,48.75124740600586
2023-08-30,49.23092269897461
2023-08-31,49.32186508178711
2023-09-01,48.47643280029297
2023-09-05,48.515411376953125
2023-09-06,47.03327941894531
2023-09-07,46.21376037597656
2023-09-08,45.54515838623047
2023-09-11,45.15138626098633
2023-09-12,44.84356689453125
2023-09-13,45.45820999145508
2023-09-14,45.55415344238281
2023-09-15,43.874141693115234
2023-09-18,43.94009780883789
2023-09-19,43.494361877441406
2023-09-20,42.21411895751953
2023-09-21,40.99283981323242
2023-09-22,41.585487365722656
2023-09-25,42.19712829589844
2023-09-26,41.88631057739258
2023-09-27,42.44298553466797
2023-09-28,43.06361770629883
2023-09-29,43.4733772277832
2023-10-02,44.755619049072266
2023-10-03,43.49135971069336
2023-10-04,44.01506042480469
2023-10-05,44.661678314208984
2023-10-06,45.73504638671875
2023-10-09,45.24633026123047
2023-10-10,45.771018981933594
2023-10-11,46.7784309387207
2023-10-12,46.9173469543457
2023-10-13,45.43422317504883
2023-10-16,46.06785202026367
2023-10-17,43.9121208190918
2023-10-18,42.171138763427734
2023-10-19,42.076202392578125
2023-10-20,41.36262130737305
2023-10-23,42.94968795776367
2023-10-24,43.63727951049805
2023-10-25,41.75438690185547
2023-10-26,40.30224609375
2023-10-27,40.47614669799805
2023-10-30,41.136756896972656
2023-10-31,40.755977630615234
2023-11-01,42.30007553100586
2023-11-02,43.480377197265625
2023-11-03,44.97848892211914
2023-11-06,45.72404861450195
2023-11-07,45.92793655395508
2023-11-08,46.546566009521484
2023-11-09,46.92234420776367
2023-11-10,48.306522369384766
2023-11-13,48.59135818481445
2023-11-14,49.62674331665039
2023-11-15,48.85920333862305
2023-11-16,49.45085906982422
2023-11-17,49.26896667480469
2023-11-20,50.37930679321289
2023-11-21,49.91457748413086
2023-11-22,48.68730163574219
2023-11-24,47.74785614013672
2023-11-27,48.213584899902344
2023-11-28,47.79283142089844
2023-11-29,48.11164474487305
2023-11-30,46.742454528808594
2023-12-01,46.737457275390625
2023-12-04,45.483184814453125
2023-12-05,46.542659759521484
2023-12-06,45.480194091796875
2023-12-07,46.57264709472656
2023-12-08,47.4821891784668
2023-12-11,46.60363006591797
2023-12-12,47.63311767578125
2023-12-13,48.06390380859375
2023-12-14,48.32577133178711
2023-12-15,48.86549758911133
2023-12-18,50.051902770996094
2023-12-19,49.579139709472656
2023-12-20,48.086883544921875
2023-12-21,48.96544647216797
2023-12-22,48.80552673339844
2023-12-26,49.25429916381836
2023-12-27,49.392234802246094
2023-12-28,49.49718475341797
2023-12-29,49.49718475341797
2024-01-02,48.143856048583984
2024-01-03,47.545162200927734
2024-01-04,47.97394561767578
2024-01-05,49.0723876953125
2024-01-08,52.2268180847168
2024-01-09,53.11336898803711
2024-01-10,54.3227653503418
2024-01-11,54.794525146484375
2024-01-12,54.68258285522461
2024-01-16,56.35374450683594
2024-01-17,56.02490997314453
2024-01-18,57.0783805847168
2024-01-19,59.461185455322266
2024-01-22,59.62410354614258
2024-01-23,59.842994689941406
2024-01-24,61.33124542236328
2024-01-25,61.58611297607422
2024-01-26,61.00041198730469
2024-01-29,62.43369674682617
2024-01-30,62.74253463745117
2024-01-31,61.49616622924805
2024-02-01,62.99541473388672
2024-02-02,66.12684631347656
2024-02-05,69.2972640991211
2024-02-06,68.18881225585938
2024-02-07,70.06385803222656
2024-02-08,69.60608673095703
2024-02-09,72.09685516357422
2024-02-12,72.21178436279297
2024-02-13,72.09185791015625
2024-02-14,73.86296844482422
2024-02-15,72.62158203125
2024-02-16,72.57659912109375
2024-02-20,69.41719818115234
2024-02-21,67.43818664550781
2024-02-22,78.49864196777344
2024-02-23,78.77749633789062
2024-02-26,79.0523681640625
2024-02-27,78.66156005859375
2024-02-28,77.62407684326172
2024-02-29,79.07234954833984
2024-03-01,82.23776245117188
2024-03-04,85.19427490234375
2024-03-05,85.9249496459961
2024-03-06,88.65970611572266
2024-03-07,92.62689208984375
2024-03-08,87.48823547363281
2024-03-11,85.73503875732422
2024-03-12,91.87124633789062
2024-03-13,90.84671020507812
2024-03-14,87.90404510498047
2024-03-15,87.7970962524414
2024-03-18,88.41481018066406
2024-03-19,89.35739135742188
2024-03-20,90.33094787597656
2024-03-21,91.3934555053711
2024-03-22,94.24617004394531
2024-03-25,94.95883178710938
2024-03-26,92.51895141601562
2024-03-27,90.20899200439453
2024-03-28,90.31494903564453
2024-04-01,90.32194519042969
2024-04-02,89.41136169433594
2024-04-03,88.923583984375
2024-04-04,85.865966796875
2024-04-05,87.968017578125
2024-04-08,87.09341430664062
2024-04-09,85.3152084350586
2024-04-10,86.99945831298828
2024-04-11,90.57482147216797
2024-04-12,88.14593505859375
2024-04-15,85.9619369506836
2024-04-16,87.37528991699219
2024-04-17,83.99681854248047
2024-04-18,84.63253021240234
2024-04-19,76.16539001464844
2024-04-22,79.48187255859375
2024-04-23,82.38555908203125
2024-04-24,79.64080810546875
2024-04-25,82.5944595336914
2024-04-26,87.69515228271484
2024-04-29,87.7171401977539
2024-04-30,86.36275482177734
2024-05-01,83.00326538085938
2024-05-02,85.77801513671875
2024-05-03,88.74866485595703
2024-05-06,92.09813690185547
2024-05-07,90.51286315917969
2024-05-08,90.37094116210938
2024-05-09,88.7066879272461
2024-05-10,89.83717346191406
2024-05-13,90.35794067382812
2024-05-14,91.31449890136719
2024-05-15,94.5870132446289
2024-05-16,94.31613159179688
2024-05-17,92.43698120117188
2024-05-20,94.73694610595703
2024-05-21,95.3426742553711
2024-05-22,94.90686798095703
2024-05-23,103.75184631347656
2024-05-24,106.42063903808594
2024-05-28,113.84925079345703
2024-05-29,114.77283477783203
2024-05-30,110.44979095458984
2024-05-31,109.58319854736328
2024-06-03,114.94775390625
2024-06-04,116.38410186767578
2024-06-05,122.38439178466797
2024-06-06,120.94303894042969
2024-06-07,120.83309173583984
2024-06-10,121.73467254638672
2024-06-11,120.8650131225586
2024-06-12,125.15339660644531
2024-06-13,129.561767578125
2024-06-14,131.8309326171875
2024-06-17,130.93125915527344
2024-06-18,135.529541015625
2024-06-20,130.73133850097656
2024-06-21,126.52289581298828
2024-06-24,118.06604766845703
2024-06-25,126.04306030273438
2024-06-26,126.35296630859375
2024-06-27,123.94384765625
2024-06-28,123.49402618408203
2024-07-01,124.25374603271484
2024-07-02,122.62435150146484
2024-07-03,128.2322540283203
2024-07-05,125.78317260742188
2024-07-08,128.15228271484375
2024-07-09,131.33111572265625
2024-07-10,134.85980224609375
2024-07-11,127.35259246826172
2024-07-12,129.19190979003906
2024-07-15,128.39218139648438
2024-07-16,126.3129653930664
2024-07-17,117.94608306884766
2024-07-18,121.04493713378906
2024-07-19,117.88611602783203
2024-07-22,123.49402618408203
2024-07-23,122.54437255859375
2024-07-24,114.20747375488281
2024-07-25,112.23820495605469
2024-07-26,113.0179214477539
2024-07-29,111.54845428466797
2024-07-30,103.69139099121094
2024-07-31,116.9764404296875
2024-08-01,109.16935729980469
2024-08-02,107.23006439208984
2024-08-05,100.41261291503906
2024-08-06,104.2112045288086
2024-08-07,98.8731918334961
2024-08-08,104.9309310913086
2024-08-09,104.71102142333984
2024-08-12,108.97942352294922
2024-08-13,116.09677124023438
2024-08-14,118.03604888916016
2024-08-15,122.81427764892578
2024-08-16,124.53363037109375
2024-08-19,129.9516143798828
2024-08-20,127.20264434814453
2024-08-21,128.45217895507812
2024-08-22,123.69395446777344
2024-08-23,129.32183837890625
2024-08-26,126.41293334960938
2024-08-27,128.25225830078125
2024-08-28,125.5632553100586
2024-08-29,117.54623413085938
2024-08-30,119.32557678222656
2024-09-03,107.95980072021484
2024-09-04,106.17046356201172
2024-09-05,107.17009735107422
2024-09-06,102.79173278808594
2024-09-09,106.43037414550781
2024-09-10,108.05976104736328
2024-09-11,116.86648559570312
2024-09-12,119.10585021972656
2024-09-13,119.06586456298828
2024-09-16,116.74652099609375
2024-09-17,115.5568618774414
2024-09-18,113.3375015258789
2024-09-19,117.83621215820312
2024-09-20,115.96675109863281
2024-09-23,116.22667694091797
2024-09-24,120.83535766601562
2024-09-25,123.47459411621094
2024-09-26,124.00444030761719
2024-09-27,121.36520385742188
2024-09-30,121.40518951416016
2024-10-01,116.9664535522461
2024-10-02,118.81593322753906
2024-10-03,122.81478118896484
2024-10-04,124.88418579101562
2024-10-07,127.68339538574219
2024-10-08,132.85189819335938
2024-10-09,132.61196899414062
2024-10-10,134.7713623046875
2024-10-11,134.76136779785156
2024-10-14,138.0304412841797
2024-10-15,131.56228637695312
2024-10-16,135.68109130859375
2024-10-17,136.8907470703125
2024-10-18,137.96043395996094
2024-10-21,143.66880798339844
2024-10-22,143.54884338378906
2024-10-23,139.51998901367188
2024-10-24,140.3697509765625
2024-10-25,141.49942016601562
2024-10-28,140.479736328125
2024-10-29,141.20950317382812
2024-10-30,139.300048828125
2024-10-31,132.72193908691406
2024-11-01,135.36119079589844
2024-11-04,136.01100158691406
2024-11-05,139.86988830566406
2024-11-06,145.56826782226562
2024-11-07,148.8373260498047
2024-11-08,147.58766174316406
2024-11-11,145.21835327148438
2024-11-12,148.24746704101562
2024-11-13,146.22808837890625
2024-11-14,146.71792602539062
2024-11-15,141.9392852783203
2024-11-18,140.10980224609375
2024-11-19,146.9678497314453
2024-11-20,145.84817504882812
2024-11-21,146.62796020507812
2024-11-22,141.9093017578125
2024-11-25,135.9810028076172
2024-11-26,136.88075256347656
2024-11-27,135.3011932373047
2024-11-29,138.2103729248047
2024-12-02,138.59027099609375
2024-12-03,140.2198028564453
2024-12-04,145.098388671875
2024-12-05,145.02841186523438
2024-12-06,142.40899658203125
2024-12-09,138.77975463867188
2024-12-10,135.04058837890625
2024-12-11,139.27964782714844
2024-12-12,137.31008911132812
2024-12-13,134.22076416015625
2024-12-16,131.9712371826172
2024-12-17,130.36160278320312
2024-12-18,128.88192749023438
2024-12-19,130.65151977539062
2024-12-20,134.670654296875
2024-12-23,139.6395721435547
2024-12-24,140.18946838378906
2024-12-26,139.89952087402344
2024-12-27,136.9801483154297
2024-12-30,137.46005249023438
2024-12-31,134.26075744628906
2025-01-02,138.27987670898438
